Analyst, Sample ID, Sample Tag, Notes1, Type, 434 nm, 578 nm, 730 nm,dyeV,salinity,temperature
CH, Blank, no dye,0, Blank,0,0,0,0,NA,NA
CH, B-0041-C1-P1-2, no dye,0, Replicate 1,0.0541,0.04,0.1144,0,26.95844696,19.81787509
CH, B-0041-C1-P1-2, m-cresol added,0, Replicate 3,0.6238,0.892,0.1136,80,26.95844696,19.81787509
CH, B-0041-C1-P2-4, no dye,0, Replicate 1,0.0599,0.0446,0.1174,0,26.95844696,19.81787509
CH, B-0041-C1-P2-4, m-cresol added,0, Replicate 3,0.6245,0.8874,0.1181,80,26.95844696,19.81787509
CH, B-0041-C1-P3-G, no dye,0, Replicate 1,0.072,0.0537,0.1254,0,26.95844696,19.81787509
CH, B-0041-C1-P3-G, m-cresol added,0, Replicate 3,0.653,0.9117,0.1364,80,26.95844696,19.81787509
CH, P-0023-C1-P1-D, no dye,0, Replicate 1,0.0512,0.0402,0.1147,0,27.1,16.4
CH, P-0023-C1-P1-D, m-cresol added,0, Replicate 3,0.6437,0.8144,0.1137,80,27.1,16.4
CH, P-0023-C1-P2-1, no dye,0, Replicate 1,0.0615,0.0472,0.1202,0,27.1,16.4
CH, P-0023-C1-P2-1, m-cresol added,0, Replicate 3,0.6753,0.8438,0.1264,80,27.1,16.4
CH, P-0023-C1-P3-3, no dye,0, Replicate 1,0.0675,0.0516,0.1234,0,27.1,16.4
CH, P-0023-C1-P3-3, m-cresol added,0, Replicate 3,0.6772,0.8421,0.1305,80,31.1392264,15.34388036
CH, P-0034-C1-P1-B, no dye,0, Replicate 1,0.0563,0.0413,0.1155,0,31.1392264,15.34388036
CH, P-0034-C1-P1-B, m-cresol added,0, Replicate 3,0.6645,0.7875,0.1136,80,31.1392264,15.34388036
CH, P-0034-C1-P2-C, no dye,0, Replicate 1,0.0727,0.0541,0.1251,0,31.1392264,15.34388036
CH, P-0034-C1-P2-C, m-cresol added,0, Replicate 3,0.693,0.8104,0.1333,80,31.1392264,15.34388036
CH, P-0034-C1-P3-E, no dye,0, Replicate 1,0.117,0.0922,0.1505,0,31.1392264,15.34388036
CH, P-0034-C1-P3-E, m-cresol added,0, Replicate 3,0.7451,0.8512,0.1678,80,31.1392264,15.34388036
